timestamp,heart_rate,steps,body_temp,temperature,humidity,pm25,pm10,respiratory_cases,viral_infections,co2_level,noise_level,risk_level
2024-01-14 23:00:00,0,0,0,32.38,64.58,0,0,0,0,0,0,high
2024-01-15 00:00:00,0,0,0,30.09,72.29,0,0,0,0,0,0,medium
2024-01-15 01:00:00,0,0,0,29.2,68.78,0,0,0,0,0,0,medium
2024-01-15 02:00:00,0,0,0,30.9,67.77,0,0,0,0,0,0,medium
2024-01-15 03:00:00,0,0,0,29.25,70.54,0,0,0,0,0,0,medium
2024-01-15 04:00:00,0,0,0,30.89,71.86,0,0,0,0,0,0,high
2024-01-15 05:00:00,0,0,0,28.28,74.13,0,0,0,0,0,0,medium
2024-01-15 06:00:00,0,0,0,29.06,70.04,0,0,0,0,0,0,medium
2024-01-15 07:00:00,0,0,0,28.89,68.8,0,0,0,0,0,0,medium
2024-01-15 08:00:00,0,0,0,26.21,78.29,0,0,0,0,0,0,medium
2024-01-15 09:00:00,0,0,0,28.03,77.47,0,0,0,0,0,0,medium
2024-01-15 10:00:00,0,0,0,26.21,74.36,0,0,0,0,0,0,low
2024-01-15 11:00:00,0,0,0,25.24,74.14,0,0,0,0,0,0,low
2024-01-15 12:00:00,0,0,0,25.32,76.26,0,0,0,0,0,0,low
2024-01-15 13:00:00,0,0,0,25.15,77.81,0,0,0,0,0,0,low
2024-01-15 14:00:00,0,0,0,25.71,82.13,0,0,0,0,0,0,low
2024-01-15 15:00:00,0,0,0,23.93,84.79,0,0,0,0,0,0,low
2024-01-15 16:00:00,0,0,0,24.9,85.46,0,0,0,0,0,0,low
2024-01-15 17:00:00,0,0,0,23.24,80.47,0,0,0,0,0,0,low
2024-01-15 18:00:00,0,0,0,23.75,84.71,0,0,0,0,0,0,low
2024-01-15 19:00:00,0,0,0,23.63,85.6,0,0,0,0,0,0,low
2024-01-15 20:00:00,0,0,0,21.34,86.09,0,0,0,0,0,0,low
2024-01-15 21:00:00,0,0,0,22.07,81.65,0,0,0,0,0,0,low
2024-01-15 22:00:00,0,0,0,21.94,81.78,0,0,0,0,0,0,low
2024-01-15 23:00:00,0,0,0,20.05,91.25,0,0,0,0,0,0,low
2024-01-16 00:00:00,0,0,0,19.74,88.36,0,0,0,0,0,0,low
2024-01-16 01:00:00,0,0,0,20.43,86.74,0,0,0,0,0,0,low
2024-01-16 02:00:00,0,0,0,19.85,92.44,0,0,0,0,0,0,low
2024-01-16 03:00:00,0,0,0,19.18,89.63,0,0,0,0,0,0,low
2024-01-16 04:00:00,0,0,0,20.09,89.08,0,0,0,0,0,0,low
2024-01-16 05:00:00,0,0,0,19.6,90.89,0,0,0,0,0,0,low
2024-01-16 06:00:00,0,0,0,19.63,89.61,0,0,0,0,0,0,low
2024-01-16 07:00:00,0,0,0,18.6,90.46,0,0,0,0,0,0,low
2024-01-16 08:00:00,0,0,0,18.12,90.71,0,0,0,0,0,0,low
2024-01-16 09:00:00,0,0,0,20.06,88.34,0,0,0,0,0,0,low
2024-01-16 10:00:00,0,0,0,17.32,91.13,0,0,0,0,0,0,low
2024-01-16 11:00:00,0,0,0,18.96,94.61,0,0,0,0,0,0,low
2024-01-16 12:00:00,0,0,0,17.33,98.96,0,0,0,0,0,0,low
2024-01-16 13:00:00,0,0,0,18.14,92.54,0,0,0,0,0,0,low
2024-01-16 14:00:00,0,0,0,18.8,89.45,0,0,0,0,0,0,low
2024-01-16 15:00:00,0,0,0,16.52,93.41,0,0,0,0,0,0,low
2024-01-16 16:00:00,0,0,0,14.88,105.46,0,0,0,0,0,0,low
2024-01-16 17:00:00,0,0,0,19.06,90.9,0,0,0,0,0,0,low
2024-01-16 18:00:00,0,0,0,17.93,96.38,0,0,0,0,0,0,low
2024-01-16 19:00:00,0,0,0,17.42,93.88,0,0,0,0,0,0,low
2024-01-16 20:00:00,0,0,0,18.57,98.7,0,0,0,0,0,0,low
2024-01-16 21:00:00,0,0,0,18.54,93.7,0,0,0,0,0,0,low
2024-01-16 22:00:00,0,0,0,18.25,92.7,0,0,0,0,0,0,low
2024-01-16 23:00:00,0,0,0,19.73,85.26,0,0,0,0,0,0,low
2024-01-17 00:00:00,0,0,0,18.54,91.73,0,0,0,0,0,0,low
2024-01-17 01:00:00,0,0,0,20.27,90.89,0,0,0,0,0,0,low
2024-01-17 02:00:00,0,0,0,20.83,91.54,0,0,0,0,0,0,low
2024-01-17 03:00:00,0,0,0,18.83,90.81,0,0,0,0,0,0,low
2024-01-17 04:00:00,0,0,0,22.57,89.14,0,0,0,0,0,0,low
2024-01-17 05:00:00,0,0,0,20.64,82.43,0,0,0,0,0,0,low
2024-01-17 06:00:00,0,0,0,20.38,85.55,0,0,0,0,0,0,low
2024-01-17 07:00:00,0,0,0,23.33,81.49,0,0,0,0,0,0,low
2024-01-17 08:00:00,0,0,0,20.59,93.08,0,0,0,0,0,0,low
2024-01-17 09:00:00,0,0,0,22.3,89.97,0,0,0,0,0,0,low
2024-01-17 10:00:00,0,0,0,22.06,88.51,0,0,0,0,0,0,low
2024-01-17 11:00:00,0,0,0,23.33,82.37,0,0,0,0,0,0,low
2024-01-17 12:00:00,0,0,0,23.7,87.28,0,0,0,0,0,0,low
2024-01-17 13:00:00,0,0,0,22.59,84.47,0,0,0,0,0,0,low
2024-01-17 14:00:00,0,0,0,23.36,82.92,0,0,0,0,0,0,low
2024-01-17 15:00:00,0,0,0,25.59,78.37,0,0,0,0,0,0,low
2024-01-17 16:00:00,0,0,0,25.16,79.85,0,0,0,0,0,0,low
2024-01-17 17:00:00,0,0,0,25.7,75.76,0,0,0,0,0,0,low
2024-01-17 18:00:00,0,0,0,26.14,75.99,0,0,0,0,0,0,low
2024-01-17 19:00:00,0,0,0,27.42,77.52,0,0,0,0,0,0,medium
2024-01-17 20:00:00,0,0,0,27.93,72.81,0,0,0,0,0,0,medium
2024-01-17 21:00:00,0,0,0,27.87,72.13,0,0,0,0,0,0,medium
2024-01-17 22:00:00,0,0,0,28.67,70.8,0,0,0,0,0,0,medium
2024-01-17 23:00:00,0,0,0,27.86,70.26,0,0,0,0,0,0,medium
2024-01-18 00:00:00,0,0,0,28.99,69.57,0,0,0,0,0,0,medium
2024-01-18 01:00:00,0,0,0,28.42,74.64,0,0,0,0,0,0,medium
2024-01-18 02:00:00,0,0,0,28.07,69.44,0,0,0,0,0,0,medium
2024-01-18 03:00:00,0,0,0,30.39,68.03,0,0,0,0,0,0,medium
2024-01-18 04:00:00,0,0,0,30.73,66.39,0,0,0,0,0,0,medium
2024-01-18 05:00:00,0,0,0,30.32,65.37,0,0,0,0,0,0,medium
2024-01-18 06:00:00,0,0,0,31.55,65.49,0,0,0,0,0,0,high
2024-01-18 07:00:00,0,0,0,32.59,68.31,0,0,0,0,0,0,high
2024-01-18 08:00:00,0,0,0,30.02,73.91,0,0,0,0,0,0,medium
2024-01-18 09:00:00,0,0,0,30.65,67.27,0,0,0,0,0,0,medium
2024-01-18 10:00:00,0,0,0,29.64,72.98,0,0,0,0,0,0,medium
2024-01-18 11:00:00,0,0,0,31.96,69.2,0,0,0,0,0,0,high
2024-01-18 12:00:00,0,0,0,29.61,70.56,0,0,0,0,0,0,medium
2024-01-18 13:00:00,0,0,0,30.84,70.98,0,0,0,0,0,0,medium
2024-01-18 14:00:00,0,0,0,31.24,71.14,0,0,0,0,0,0,high
2024-01-18 15:00:00,0,0,0,34.7,59.37,0,0,0,0,0,0,high
2024-01-18 16:00:00,0,0,0,31.74,67.63,0,0,0,0,0,0,high
2024-01-18 17:00:00,0,0,0,31.49,66.2,0,0,0,0,0,0,high
2024-01-18 18:00:00,0,0,0,29.65,69.21,0,0,0,0,0,0,medium
2024-01-18 19:00:00,0,0,0,32.28,62.68,0,0,0,0,0,0,high
2024-01-18 20:00:00,0,0,0,32.71,62.46,0,0,0,0,0,0,high
2024-01-18 21:00:00,0,0,0,31.65,68.24,0,0,0,0,0,0,high
2024-01-18 22:00:00,0,0,0,31.32,60.21,0,0,0,0,0,0,medium
2024-01-18 23:00:00,0,0,0,32.42,67.88,0,0,0,0,0,0,high
2024-01-19 00:00:00,0,0,0,33.63,70.54,0,0,0,0,0,0,high
2024-01-19 01:00:00,0,0,0,30.41,65.15,0,0,0,0,0,0,medium
2024-01-19 02:00:00,0,0,0,31.69,62.59,0,0,0,0,0,0,medium
2024-01-19 03:00:00,0,0,0,31.53,65.45,0,0,0,0,0,0,high
2024-01-19 04:00:00,0,0,0,30.23,69.73,0,0,0,0,0,0,medium
2024-01-19 05:00:00,0,0,0,29.9,68.71,0,0,0,0,0,0,medium
2024-01-19 06:00:00,0,0,0,29.89,71.3,0,0,0,0,0,0,medium
2024-01-19 07:00:00,0,0,0,28.6,66.73,0,0,0,0,0,0,medium
2024-01-19 08:00:00,0,0,0,28.73,75.72,0,0,0,0,0,0,medium
2024-01-19 09:00:00,0,0,0,27.53,78.5,0,0,0,0,0,0,medium
2024-01-19 10:00:00,0,0,0,28.47,75.93,0,0,0,0,0,0,medium
2024-01-19 11:00:00,0,0,0,27.86,76.57,0,0,0,0,0,0,medium
2024-01-19 12:00:00,0,0,0,26.94,72.35,0,0,0,0,0,0,medium
2024-01-19 13:00:00,0,0,0,27.67,80.98,0,0,0,0,0,0,medium
2024-01-19 14:00:00,0,0,0,24.1,74.23,0,0,0,0,0,0,low
2024-01-19 15:00:00,0,0,0,25.6,79.92,0,0,0,0,0,0,low
2024-01-19 16:00:00,0,0,0,25.95,81.42,0,0,0,0,0,0,medium
2024-01-19 17:00:00,0,0,0,24.68,79.03,0,0,0,0,0,0,low
2024-01-19 18:00:00,0,0,0,23.49,87.24,0,0,0,0,0,0,low
2024-01-19 19:00:00,0,0,0,24.04,80.26,0,0,0,0,0,0,low
2024-01-19 20:00:00,0,0,0,23.4,80.39,0,0,0,0,0,0,low
2024-01-19 21:00:00,0,0,0,22.85,82.81,0,0,0,0,0,0,low
2024-01-19 22:00:00,0,0,0,23.94,82.81,0,0,0,0,0,0,low
2024-01-19 23:00:00,0,0,0,20.5,90.43,0,0,0,0,0,0,low
2024-01-20 00:00:00,0,0,0,23.08,87.06,0,0,0,0,0,0,low
2024-01-20 01:00:00,0,0,0,22.08,79.72,0,0,0,0,0,0,low
2024-01-20 02:00:00,0,0,0,22.37,85.36,0,0,0,0,0,0,low
2024-01-20 03:00:00,0,0,0,20.67,88.52,0,0,0,0,0,0,low
2024-01-20 04:00:00,0,0,0,20.89,86.57,0,0,0,0,0,0,low
2024-01-20 05:00:00,0,0,0,19.31,89.1,0,0,0,0,0,0,low
2024-01-20 06:00:00,0,0,0,17.97,94.4,0,0,0,0,0,0,low
2024-01-20 07:00:00,0,0,0,20.42,88.18,0,0,0,0,0,0,low
2024-01-20 08:00:00,0,0,0,21.58,89.09,0,0,0,0,0,0,low
2024-01-20 09:00:00,0,0,0,20.66,87.22,0,0,0,0,0,0,low
2024-01-20 10:00:00,0,0,0,19.73,91.39,0,0,0,0,0,0,low
2024-01-20 11:00:00,0,0,0,20.76,86.21,0,0,0,0,0,0,low
2024-01-20 12:00:00,0,0,0,18.8,95.84,0,0,0,0,0,0,low
2024-01-20 13:00:00,0,0,0,19.56,93.9,0,0,0,0,0,0,low
2024-01-20 14:00:00,0,0,0,19.66,91.6,0,0,0,0,0,0,low
2024-01-20 15:00:00,0,0,0,20.63,84.07,0,0,0,0,0,0,low
2024-01-20 16:00:00,0,0,0,18.68,89.7,0,0,0,0,0,0,low
2024-01-20 17:00:00,0,0,0,18.37,95.15,0,0,0,0,0,0,low
2024-01-20 18:00:00,0,0,0,19.0,93.18,0,0,0,0,0,0,low
2024-01-20 19:00:00,0,0,0,18.79,91.66,0,0,0,0,0,0,low
2024-01-20 20:00:00,0,0,0,18.42,87.92,0,0,0,0,0,0,low
2024-01-20 21:00:00,0,0,0,17.48,96.93,0,0,0,0,0,0,low
2024-01-20 22:00:00,0,0,0,19.11,88.57,0,0,0,0,0,0,low
2024-01-20 23:00:00,0,0,0,19.95,88.98,0,0,0,0,0,0,low
2024-01-21 00:00:00,0,0,0,17.46,93.89,0,0,0,0,0,0,low
2024-01-21 01:00:00,0,0,0,20.11,88.03,0,0,0,0,0,0,low
2024-01-21 02:00:00,0,0,0,17.26,95.98,0,0,0,0,0,0,low
2024-01-21 03:00:00,0,0,0,18.58,93.88,0,0,0,0,0,0,low
2024-01-21 04:00:00,0,0,0,18.68,89.71,0,0,0,0,0,0,low
2024-01-21 05:00:00,0,0,0,17.75,97.6,0,0,0,0,0,0,low
2024-01-21 06:00:00,0,0,0,18.65,91.39,0,0,0,0,0,0,low
2024-01-21 07:00:00,0,0,0,19.56,94.96,0,0,0,0,0,0,low
2024-01-21 08:00:00,0,0,0,20.88,88.32,0,0,0,0,0,0,low
2024-01-21 09:00:00,0,0,0,19.55,93.61,0,0,0,0,0,0,low
2024-01-21 10:00:00,0,0,0,20.7,92.42,0,0,0,0,0,0,low
2024-01-21 11:00:00,0,0,0,21.74,82.52,0,0,0,0,0,0,low
2024-01-21 12:00:00,0,0,0,21.4,96.71,0,0,0,0,0,0,low
2024-01-21 13:00:00,0,0,0,22.29,86.24,0,0,0,0,0,0,low
2024-01-21 14:00:00,0,0,0,23.29,84.93,0,0,0,0,0,0,low
2024-01-21 15:00:00,0,0,0,22.85,87.68,0,0,0,0,0,0,low
2024-01-21 16:00:00,0,0,0,25.72,76.98,0,0,0,0,0,0,low
2024-01-21 17:00:00,0,0,0,23.71,79.44,0,0,0,0,0,0,low
2024-01-21 18:00:00,0,0,0,25.8,77.9,0,0,0,0,0,0,low
2024-01-21 19:00:00,0,0,0,26.35,77.55,0,0,0,0,0,0,medium
2024-01-21 20:00:00,0,0,0,26.39,84.64,0,0,0,0,0,0,medium
2024-01-21 21:00:00,0,0,0,27.99,72.6,0,0,0,0,0,0,medium
2024-01-21 22:00:00,0,0,0,25.25,77.24,0,0,0,0,0,0,low
2024-01-21 23:00:00,0,0,0,27.04,79.05,0,0,0,0,0,0,medium
2024-01-22 00:00:00,0,0,0,28.02,73.97,0,0,0,0,0,0,medium
2024-01-22 01:00:00,0,0,0,27.36,69.99,0,0,0,0,0,0,medium
2024-01-22 02:00:00,0,0,0,27.24,77.23,0,0,0,0,0,0,medium
2024-01-22 03:00:00,0,0,0,29.02,70.88,0,0,0,0,0,0,medium
2024-01-22 04:00:00,0,0,0,28.82,71.96,0,0,0,0,0,0,medium
2024-01-22 05:00:00,0,0,0,28.8,76.08,0,0,0,0,0,0,medium
2024-01-22 06:00:00,0,0,0,28.04,71.76,0,0,0,0,0,0,medium
2024-01-22 07:00:00,0,0,0,30.33,75.02,0,0,0,0,0,0,medium
2024-01-22 08:00:00,0,0,0,31.48,67.71,0,0,0,0,0,0,high
2024-01-22 09:00:00,0,0,0,30.9,67.27,0,0,0,0,0,0,medium
2024-01-22 10:00:00,0,0,0,29.65,74.65,0,0,0,0,0,0,medium
2024-01-22 11:00:00,0,0,0,32.01,67.86,0,0,0,0,0,0,high
2024-01-22 12:00:00,0,0,0,30.37,69.2,0,0,0,0,0,0,medium
2024-01-22 13:00:00,0,0,0,31.03,65.02,0,0,0,0,0,0,medium
2024-01-22 14:00:00,0,0,0,30.75,69.22,0,0,0,0,0,0,medium
2024-01-22 15:00:00,0,0,0,31.05,74.45,0,0,0,0,0,0,high
2024-01-22 16:00:00,0,0,0,31.15,69.52,0,0,0,0,0,0,high
2024-01-22 17:00:00,0,0,0,32.27,68.53,0,0,0,0,0,0,high
2024-01-22 18:00:00,0,0,0,32.85,65.72,0,0,0,0,0,0,high
2024-01-22 19:00:00,0,0,0,31.42,67.17,0,0,0,0,0,0,high
2024-01-22 20:00:00,0,0,0,33.25,58.61,0,0,0,0,0,0,high
2024-01-22 21:00:00,0,0,0,29.49,68.28,0,0,0,0,0,0,medium
2024-01-22 22:00:00,0,0,0,31.39,64.79,0,0,0,0,0,0,medium
2024-01-22 23:00:00,0,0,0,33.09,61.19,0,0,0,0,0,0,high
2024-01-23 00:00:00,0,0,0,30.04,73.98,0,0,0,0,0,0,medium
2024-01-23 01:00:00,0,0,0,31.35,68.5,0,0,0,0,0,0,high
2024-01-23 02:00:00,0,0,0,32.16,67.33,0,0,0,0,0,0,high
2024-01-23 03:00:00,0,0,0,32.62,62.83,0,0,0,0,0,0,high
2024-01-23 04:00:00,0,0,0,31.18,69.1,0,0,0,0,0,0,high
2024-01-23 05:00:00,0,0,0,29.85,67.85,0,0,0,0,0,0,medium
2024-01-23 06:00:00,0,0,0,31.69,62.6,0,0,0,0,0,0,medium
2024-01-23 07:00:00,0,0,0,30.16,70.89,0,0,0,0,0,0,medium
2024-01-23 08:00:00,0,0,0,30.27,69.42,0,0,0,0,0,0,medium
2024-01-23 09:00:00,0,0,0,30.98,71.63,0,0,0,0,0,0,high
2024-01-23 10:00:00,0,0,0,30.29,68.21,0,0,0,0,0,0,medium
2024-01-23 11:00:00,0,0,0,29.68,66.26,0,0,0,0,0,0,medium
2024-01-23 12:00:00,0,0,0,29.02,73.53,0,0,0,0,0,0,medium
2024-01-23 13:00:00,0,0,0,27.97,74.71,0,0,0,0,0,0,medium
2024-01-23 14:00:00,0,0,0,27.79,74.42,0,0,0,0,0,0,medium
2024-01-23 15:00:00,0,0,0,26.35,77.11,0,0,0,0,0,0,medium
2024-01-23 16:00:00,0,0,0,26.96,79.3,0,0,0,0,0,0,medium
2024-01-23 17:00:00,0,0,0,27.61,77.18,0,0,0,0,0,0,medium
2024-01-23 18:00:00,0,0,0,25.14,77.5,0,0,0,0,0,0,low
2024-01-23 19:00:00,0,0,0,26.93,73.69,0,0,0,0,0,0,medium
2024-01-23 20:00:00,0,0,0,27.65,75.37,0,0,0,0,0,0,medium
2024-01-23 21:00:00,0,0,0,25.47,68.89,0,0,0,0,0,0,low
2024-01-23 22:00:00,0,0,0,25.32,78.71,0,0,0,0,0,0,low
2024-01-23 23:00:00,0,0,0,23.9,79.08,0,0,0,0,0,0,low
2024-01-24 00:00:00,0,0,0,23.35,81.25,0,0,0,0,0,0,low
2024-01-24 01:00:00,0,0,0,23.16,76.36,0,0,0,0,0,0,low
2024-01-24 02:00:00,0,0,0,22.39,80.81,0,0,0,0,0,0,low
2024-01-24 03:00:00,0,0,0,23.51,80.19,0,0,0,0,0,0,low
2024-01-24 04:00:00,0,0,0,22.55,82.09,0,0,0,0,0,0,low
2024-01-24 05:00:00,0,0,0,21.95,86.79,0,0,0,0,0,0,low
2024-01-24 06:00:00,0,0,0,20.6,87.38,0,0,0,0,0,0,low
2024-01-24 07:00:00,0,0,0,21.53,87.99,0,0,0,0,0,0,low
2024-01-24 08:00:00,0,0,0,20.02,94.29,0,0,0,0,0,0,low
2024-01-24 09:00:00,0,0,0,20.02,86.69,0,0,0,0,0,0,low
2024-01-24 10:00:00,0,0,0,19.79,88.59,0,0,0,0,0,0,low
2024-01-24 11:00:00,0,0,0,18.47,91.57,0,0,0,0,0,0,low
2024-01-24 12:00:00,0,0,0,18.25,95.55,0,0,0,0,0,0,low
2024-01-24 13:00:00,0,0,0,19.49,91.44,0,0,0,0,0,0,low
2024-01-24 14:00:00,0,0,0,17.66,89.98,0,0,0,0,0,0,low
2024-01-24 15:00:00,0,0,0,19.48,87.37,0,0,0,0,0,0,low
2024-01-24 16:00:00,0,0,0,19.6,93.6,0,0,0,0,0,0,low
2024-01-24 17:00:00,0,0,0,19.49,87.11,0,0,0,0,0,0,low
2024-01-24 18:00:00,0,0,0,19.26,92.39,0,0,0,0,0,0,low
2024-01-24 19:00:00,0,0,0,17.78,94.75,0,0,0,0,0,0,low
2024-01-24 20:00:00,0,0,0,18.71,87.6,0,0,0,0,0,0,low
2024-01-24 21:00:00,0,0,0,17.89,96.86,0,0,0,0,0,0,low
2024-01-24 22:00:00,0,0,0,16.8,94.04,0,0,0,0,0,0,low
2024-01-24 23:00:00,0,0,0,18.45,89.81,0,0,0,0,0,0,low
2024-01-25 00:00:00,0,0,0,17.29,92.56,0,0,0,0,0,0,low
2024-01-25 01:00:00,0,0,0,18.63,93.87,0,0,0,0,0,0,low
2024-01-25 02:00:00,0,0,0,18.19,91.14,0,0,0,0,0,0,low
2024-01-25 03:00:00,0,0,0,19.65,90.92,0,0,0,0,0,0,low
2024-01-25 04:00:00,0,0,0,19.4,94.79,0,0,0,0,0,0,low
2024-01-25 05:00:00,0,0,0,18.95,87.02,0,0,0,0,0,0,low
2024-01-25 06:00:00,0,0,0,18.33,97.07,0,0,0,0,0,0,low
2024-01-25 07:00:00,0,0,0,19.66,92.26,0,0,0,0,0,0,low
2024-01-25 08:00:00,0,0,0,18.12,96.22,0,0,0,0,0,0,low
2024-01-25 09:00:00,0,0,0,19.44,84.75,0,0,0,0,0,0,low
2024-01-25 10:00:00,0,0,0,19.23,91.15,0,0,0,0,0,0,low
2024-01-25 11:00:00,0,0,0,19.83,92.67,0,0,0,0,0,0,low
2024-01-25 12:00:00,0,0,0,21.11,84.38,0,0,0,0,0,0,low
2024-01-25 13:00:00,0,0,0,19.3,88.11,0,0,0,0,0,0,low
2024-01-25 14:00:00,0,0,0,21.96,85.09,0,0,0,0,0,0,low
2024-01-25 15:00:00,0,0,0,20.23,84.86,0,0,0,0,0,0,low
2024-01-25 16:00:00,0,0,0,19.27,89.04,0,0,0,0,0,0,low
2024-01-25 17:00:00,0,0,0,22.86,83.63,0,0,0,0,0,0,low
2024-01-25 18:00:00,0,0,0,22.8,86.98,0,0,0,0,0,0,low
2024-01-25 19:00:00,0,0,0,22.77,77.81,0,0,0,0,0,0,low
2024-01-25 20:00:00,0,0,0,24.12,82.04,0,0,0,0,0,0,low
2024-01-25 21:00:00,0,0,0,23.12,87.96,0,0,0,0,0,0,low
2024-01-25 22:00:00,0,0,0,25.07,78.17,0,0,0,0,0,0,low
2024-01-25 23:00:00,0,0,0,24.67,79.75,0,0,0,0,0,0,low
2024-01-26 00:00:00,0,0,0,25.04,79.93,0,0,0,0,0,0,low
2024-01-26 01:00:00,0,0,0,26.05,74.34,0,0,0,0,0,0,low
2024-01-26 02:00:00,0,0,0,25.03,85.59,0,0,0,0,0,0,low
2024-01-26 03:00:00,0,0,0,24.84,80.26,0,0,0,0,0,0,low
2024-01-26 04:00:00,0,0,0,26.84,77.74,0,0,0,0,0,0,medium
2024-01-26 05:00:00,0,0,0,27.61,78.45,0,0,0,0,0,0,medium
2024-01-26 06:00:00,0,0,0,26.54,74.48,0,0,0,0,0,0,low
2024-01-26 07:00:00,0,0,0,28.64,76.03,0,0,0,0,0,0,medium
2024-01-26 08:00:00,0,0,0,28.2,71.99,0,0,0,0,0,0,medium
2024-01-26 09:00:00,0,0,0,28.42,72.42,0,0,0,0,0,0,medium
2024-01-26 10:00:00,0,0,0,29.45,69.18,0,0,0,0,0,0,medium
2024-01-26 11:00:00,0,0,0,30.94,66.69,0,0,0,0,0,0,medium
2024-01-26 12:00:00,0,0,0,30.7,66.74,0,0,0,0,0,0,medium
2024-01-26 13:00:00,0,0,0,31.47,67.89,0,0,0,0,0,0,high
2024-01-26 14:00:00,0,0,0,29.13,66.59,0,0,0,0,0,0,medium
2024-01-26 15:00:00,0,0,0,29.61,67.8,0,0,0,0,0,0,medium
2024-01-26 16:00:00,0,0,0,29.23,74.5,0,0,0,0,0,0,medium
2024-01-26 17:00:00,0,0,0,30.66,74.45,0,0,0,0,0,0,high
2024-01-26 18:00:00,0,0,0,30.61,73.45,0,0,0,0,0,0,medium
2024-01-26 19:00:00,0,0,0,31.63,65.71,0,0,0,0,0,0,high
2024-01-26 20:00:00,0,0,0,32.37,57.61,0,0,0,0,0,0,high
2024-01-26 21:00:00,0,0,0,31.8,67.79,0,0,0,0,0,0,high
2024-01-26 22:00:00,0,0,0,32.49,66.15,0,0,0,0,0,0,high
2024-01-26 23:00:00,0,0,0,32.11,64.13,0,0,0,0,0,0,high
2024-01-27 00:00:00,0,0,0,31.67,63.49,0,0,0,0,0,0,high
2024-01-27 01:00:00,0,0,0,32.67,63.98,0,0,0,0,0,0,high
2024-01-27 02:00:00,0,0,0,31.46,66.46,0,0,0,0,0,0,high
2024-01-27 03:00:00,0,0,0,31.55,68.32,0,0,0,0,0,0,high
2024-01-27 04:00:00,0,0,0,33.5,64.63,0,0,0,0,0,0,high
2024-01-27 05:00:00,0,0,0,31.98,65.93,0,0,0,0,0,0,high
2024-01-27 06:00:00,0,0,0,30.16,70.23,0,0,0,0,0,0,medium
2024-01-27 07:00:00,0,0,0,29.61,69.49,0,0,0,0,0,0,medium
2024-01-27 08:00:00,0,0,0,32.61,65.56,0,0,0,0,0,0,high
2024-01-27 09:00:00,0,0,0,30.18,71.04,0,0,0,0,0,0,medium
2024-01-27 10:00:00,0,0,0,31.54,67.5,0,0,0,0,0,0,high
2024-01-27 11:00:00,0,0,0,31.84,66.01,0,0,0,0,0,0,high
2024-01-27 12:00:00,0,0,0,31.89,65.87,0,0,0,0,0,0,high
2024-01-27 13:00:00,0,0,0,31.35,69.3,0,0,0,0,0,0,high
2024-01-27 14:00:00,0,0,0,30.45,67.57,0,0,0,0,0,0,medium
2024-01-27 15:00:00,0,0,0,29.44,74.97,0,0,0,0,0,0,medium
2024-01-27 16:00:00,0,0,0,27.96,73.09,0,0,0,0,0,0,medium
2024-01-27 17:00:00,0,0,0,27.83,74.82,0,0,0,0,0,0,medium
2024-01-27 18:00:00,0,0,0,29.92,70.28,0,0,0,0,0,0,medium
2024-01-27 19:00:00,0,0,0,26.7,78.53,0,0,0,0,0,0,medium
2024-01-27 20:00:00,0,0,0,27.22,68.44,0,0,0,0,0,0,medium
2024-01-27 21:00:00,0,0,0,26.68,79.7,0,0,0,0,0,0,medium
2024-01-27 22:00:00,0,0,0,25.14,75.71,0,0,0,0,0,0,low
2024-01-27 23:00:00,0,0,0,25.71,83.31,0,0,0,0,0,0,medium
2024-01-28 00:00:00,0,0,0,25.22,80.88,0,0,0,0,0,0,low
2024-01-28 01:00:00,0,0,0,25.38,79.68,0,0,0,0,0,0,low
2024-01-28 02:00:00,0,0,0,25.34,79.95,0,0,0,0,0,0,low
2024-01-28 03:00:00,0,0,0,24.68,80.91,0,0,0,0,0,0,low
2024-01-28 04:00:00,0,0,0,23.04,83.0,0,0,0,0,0,0,low
2024-01-28 05:00:00,0,0,0,22.16,85.74,0,0,0,0,0,0,low
2024-01-28 06:00:00,0,0,0,22.6,82.21,0,0,0,0,0,0,low
2024-01-28 07:00:00,0,0,0,20.93,86.89,0,0,0,0,0,0,low
2024-01-28 08:00:00,0,0,0,22.26,85.07,0,0,0,0,0,0,low
2024-01-28 09:00:00,0,0,0,22.67,81.24,0,0,0,0,0,0,low
2024-01-28 10:00:00,0,0,0,23.79,86.05,0,0,0,0,0,0,low
2024-01-28 11:00:00,0,0,0,23.1,88.12,0,0,0,0,0,0,low
2024-01-28 12:00:00,0,0,0,20.62,95.3,0,0,0,0,0,0,low
2024-01-28 13:00:00,0,0,0,21.06,83.59,0,0,0,0,0,0,low
2024-01-28 14:00:00,0,0,0,20.36,92.24,0,0,0,0,0,0,low
2024-01-28 15:00:00,0,0,0,18.71,93.34,0,0,0,0,0,0,low
2024-01-28 16:00:00,0,0,0,20.2,91.64,0,0,0,0,0,0,low
2024-01-28 17:00:00,0,0,0,19.05,93.07,0,0,0,0,0,0,low
2024-01-28 18:00:00,0,0,0,19.53,87.33,0,0,0,0,0,0,low
2024-01-28 19:00:00,0,0,0,18.34,92.4,0,0,0,0,0,0,low
2024-01-28 20:00:00,0,0,0,19.01,90.32,0,0,0,0,0,0,low
2024-01-28 21:00:00,0,0,0,18.5,93.19,0,0,0,0,0,0,low
2024-01-28 22:00:00,0,0,0,18.99,90.19,0,0,0,0,0,0,low
2024-01-28 23:00:00,0,0,0,17.96,93.97,0,0,0,0,0,0,low
